144,143,141,153,152,150,144,143,141,143,141,139,27,1
144,143,141,144,143,141,151,150,148,144,143,141,186,1
144,143,141,153,152,150,144,143,141,150,149,146,460,2
144,143,141,153,152,150,144,143,141,150,149,146,856,2
144,143,141,144,143,141,144,143,141,144,143,141,512,2
144,143,141,135,134,131,144,143,141,153,152,150,935,2
144,143,141,144,143,141,148,147,144,144,143,141,184,1
153,152,150,144,143,141,137,136,133,144,143,141,24,2
153,152,150,144,143,141,144,143,141,144,143,141,457,1
144,143,141,144,143,141,143,141,139,144,143,141,16,2
144,143,141,135,134,131,144,143,141,141,140,137,829,1
144,143,141,153,152,150,144,143,141,143,141,139,489,1
144,143,141,144,143,141,144,143,141,143,141,139,709,1
144,143,141,144,143,141,151,150,148,144,143,141,285,1
135,134,131,144,143,141,137,136,133,144,143,141,134,2
144,143,141,153,152,150,144,143,141,148,147,144,492,2
144,143,141,144,143,141,144,143,141,143,141,139,247,1
144,143,141,135,134,131,144,143,141,146,145,143,898,2
144,143,141,144,143,141,144,143,141,150,149,146,944,2
135,134,131,144,143,141,141,140,137,144,143,141,631,2
135,134,131,144,143,141,141,140,137,144,143,141,4,2
144,143,141,144,143,141,144,143,141,146,145,143,447,2
153,152,150,144,143,141,141,140,137,144,143,141,950,2
135,134,131,144,143,141,139,138,135,144,143,141,861,2
144,143,141,153,152,150,144,143,141,144,143,141,787,2
144,143,141,144,143,141,144,143,141,141,140,137,477,1
144,143,141,144,143,141,144,143,141,137,136,133,508,1
144,143,141,144,143,141,139,138,135,144,143,141,278,2
153,152,150,144,143,141,141,140,137,144,143,141,323,2
153,152,150,144,143,141,144,143,141,144,143,141,358,1
144,143,141,144,143,141,144,143,141,143,141,139,643,1
153,152,150,144,143,141,143,141,139,144,143,141,423,2
135,134,131,144,143,141,148,147,144,144,143,141,470,1
144,143,141,153,152,150,144,143,141,144,143,141,622,2
144,143,141,135,134,131,144,143,141,143,141,139,335,1
153,152,150,144,143,141,135,134,131,144,143,141,650,2
135,134,131,144,143,141,143,141,139,144,143,141,137,2
144,143,141,144,143,141,139,138,135,144,143,141,476,2
144,143,141,144,143,141,144,143,141,144,143,141,50,1
144,143,141,144,143,141,137,136,133,144,143,141,343,2
135,134,131,144,143,141,135,134,131,144,143,141,694,2
144,143,141,144,143,141,143,141,139,144,143,141,181,2
144,143,141,135,134,131,144,143,141,135,134,131,892,1
144,143,141,153,152,150,144,143,141,143,141,139,291,1
144,143,141,144,143,141,144,143,141,148,147,144,382,2
135,134,131,144,143,141,135,134,131,144,143,141,727,2
144,143,141,144,143,141,137,136,133,144,143,141,310,2
144,143,141,144,143,141,144,143,141,137,136,133,112,1
135,134,131,144,143,141,135,134,131,144,143,141,67,2
144,143,141,153,152,150,144,143,141,139,138,135,883,1
153,152,150,144,143,141,153,152,150,144,143,141,924,1
144,143,141,144,143,141,137,136,133,144,143,141,706,2
144,143,141,135,134,131,144,143,141,144,143,141,600,2
153,152,150,144,143,141,146,145,143,144,143,141,656,1
135,134,131,144,143,141,137,136,133,144,143,141,629,2
144,143,141,153,152,150,144,143,141,144,143,141,61,2
153,152,150,144,143,141,150,149,146,144,143,141,130,1
144,143,141,135,134,131,144,143,141,150,149,146,108,2
144,143,141,144,143,141,148,147,144,144,143,141,151,1
144,143,141,144,143,141,144,143,141,148,147,144,448,2
144,143,141,144,143,141,137,136,133,144,143,141,442,2
135,134,131,144,143,141,144,143,141,144,143,141,501,1
144,143,141,144,143,141,144,143,141,144,143,141,479,1
135,134,131,144,143,141,151,150,148,144,143,141,109,1
144,143,141,135,134,131,144,143,141,141,140,137,334,1
144,143,141,153,152,150,144,143,141,146,145,143,425,2
144,143,141,144,143,141,146,145,143,144,143,141,513,1
144,143,141,153,152,150,144,143,141,137,136,133,882,1
144,143,141,135,134,131,144,143,141,144,143,141,963,2
144,143,141,144,143,141,144,143,141,151,150,148,846,2
153,152,150,144,143,141,151,150,148,144,143,141,956,1
153,152,150,144,143,141,144,143,141,144,143,141,886,1
153,152,150,144,143,141,151,150,148,144,143,141,758,1
144,143,141,144,143,141,144,143,141,151,150,148,516,2
144,143,141,144,143,141,146,145,143,144,143,141,678,1
135,134,131,144,143,141,135,134,131,144,143,141,232,2
144,143,141,135,134,131,144,143,141,143,141,139,203,1
153,152,150,144,143,141,137,136,133,144,143,141,123,2
