70,70,70,70,70,70,60,60,60,70,70,70,166,2
70,70,70,70,70,70,70,70,70,70,70,70,127,1
70,70,70,70,70,70,70,70,70,64,64,64,289,1
70,70,70,70,70,70,60,60,60,70,70,70,56,2
70,70,70,70,70,70,74,74,74,70,70,70,85,1
70,70,70,70,70,70,70,70,70,70,70,70,314,2
70,70,70,70,70,70,70,70,70,78,78,78,98,2
70,70,70,70,70,70,70,70,70,62,62,62,35,1
70,70,70,70,70,70,70,70,70,68,68,68,60,1
70,70,70,70,70,70,70,70,70,76,76,76,108,2
70,70,70,70,70,70,70,70,70,62,62,62,178,1
70,70,70,70,70,70,70,70,70,72,72,72,84,2
70,70,70,70,70,70,78,78,78,70,70,70,164,1
70,70,70,70,70,70,70,70,70,66,66,66,147,1
70,70,70,70,70,70,60,60,60,70,70,70,221,2
70,70,70,70,70,70,70,70,70,70,70,70,237,1
70,70,70,70,70,70,72,72,72,70,70,70,40,1
70,70,70,70,70,70,78,78,78,70,70,70,230,1
70,70,70,70,70,70,70,70,70,74,74,74,30,2
70,70,70,70,70,70,70,70,70,80,80,80,110,2
70,70,70,70,70,70,70,70,70,80,80,80,220,2
70,70,70,70,70,70,70,70,70,72,72,72,161,2
70,70,70,70,70,70,70,70,70,70,70,70,116,1
70,70,70,70,70,70,78,78,78,70,70,70,43,1
70,70,70,70,70,70,70,70,70,74,74,74,74,2
70,70,70,70,70,70,68,68,68,70,70,70,302,2
70,70,70,70,70,70,70,70,70,68,68,68,324,1
70,70,70,70,70,70,72,72,72,70,70,70,271,1
70,70,70,70,70,70,70,70,70,60,60,60,133,1
70,70,70,70,70,70,70,70,70,76,76,76,196,2
70,70,70,70,70,70,78,78,78,70,70,70,318,1
70,70,70,70,70,70,70,70,70,68,68,68,214,1
70,70,70,70,70,70,70,70,70,70,70,70,138,1
70,70,70,70,70,70,72,72,72,70,70,70,194,1
70,70,70,70,70,70,74,74,74,70,70,70,195,1
70,70,70,70,70,70,70,70,70,72,72,72,293,2
70,70,70,70,70,70,70,70,70,60,60,60,232,1
70,70,70,70,70,70,64,64,64,70,70,70,168,2
70,70,70,70,70,70,70,70,70,76,76,76,130,2
70,70,70,70,70,70,78,78,78,70,70,70,120,1
70,70,70,70,70,70,70,70,70,66,66,66,70,1
70,70,70,70,70,70,70,70,70,62,62,62,145,1
70,70,70,70,70,70,70,70,70,74,74,74,19,2
70,70,70,70,70,70,80,80,80,70,70,70,99,1
70,70,70,70,70,70,62,62,62,70,70,70,222,2
70,70,70,70,70,70,72,72,72,70,70,70,95,1
70,70,70,70,70,70,70,70,70,74,74,74,8,2
70,70,70,70,70,70,70,70,70,80,80,80,187,2
70,70,70,70,70,70,60,60,60,70,70,70,199,2
70,70,70,70,70,70,78,78,78,70,70,70,252,1
70,70,70,70,70,70,72,72,72,70,70,70,29,1
70,70,70,70,70,70,70,70,70,70,70,70,6,2
70,70,70,70,70,70,70,70,70,76,76,76,31,2
70,70,70,70,70,70,70,70,70,72,72,72,18,2
70,70,70,70,70,70,70,70,70,80,80,80,330,2
70,70,70,70,70,70,70,70,70,70,70,70,72,2
70,70,70,70,70,70,70,70,70,68,68,68,82,1
70,70,70,70,70,70,70,70,70,76,76,76,53,2
70,70,70,70,70,70,70,70,70,76,76,76,9,2
70,70,70,70,70,70,60,60,60,70,70,70,12,2
70,70,70,70,70,70,70,70,70,60,60,60,122,1
70,70,70,70,70,70,70,70,70,64,64,64,223,1
70,70,70,70,70,70,70,70,70,70,70,70,94,2
70,70,70,70,70,70,60,60,60,70,70,70,78,2
70,70,70,70,70,70,68,68,68,70,70,70,192,2
70,70,70,70,70,70,66,66,66,70,70,70,235,2
70,70,70,70,70,70,74,74,74,70,70,70,327,1
70,70,70,70,70,70,64,64,64,70,70,70,234,2
70,70,70,70,70,70,70,70,70,74,74,74,129,2
70,70,70,70,70,70,70,70,70,66,66,66,81,1
70,70,70,70,70,70,70,70,70,74,74,74,294,2
70,70,70,70,70,70,70,70,70,60,60,60,34,1
70,70,70,70,70,70,60,60,60,70,70,70,89,2
70,70,70,70,70,70,70,70,70,64,64,64,102,1
70,70,70,70,70,70,70,70,70,64,64,64,256,1
70,70,70,70,70,70,70,70,70,66,66,66,114,1
70,70,70,70,70,70,80,80,80,70,70,70,55,1
70,70,70,70,70,70,68,68,68,70,70,70,313,2
70,70,70,70,70,70,66,66,66,70,70,70,301,2
70,70,70,70,70,70,76,76,76,70,70,70,163,1
70,70,70,70,70,70,72,72,72,70,70,70,238,1
70,70,70,70,70,70,70,70,70,74,74,74,96,2
70,70,70,70,70,70,60,60,60,70,70,70,287,2
70,70,70,70,70,70,80,80,80,70,70,70,77,1
70,70,70,70,70,70,70,70,70,80,80,80,297,2
70,70,70,70,70,70,60,60,60,70,70,70,67,2
70,70,70,70,70,70,78,78,78,70,70,70,76,1
70,70,70,70,70,70,80,80,80,70,70,70,231,1
70,70,70,70,70,70,70,70,70,72,72,72,282,2
