176,175,173,169,168,166,172,171,169,169,168,166,360,1
161,160,158,169,168,166,161,160,158,169,168,166,595,2
169,168,166,169,168,166,169,168,166,169,168,166,116,2
176,175,173,169,168,166,163,162,160,169,168,166,420,2
169,168,166,161,160,158,169,168,166,161,160,158,760,1
176,175,173,169,168,166,167,166,164,169,168,166,27,2
169,168,166,161,160,158,169,168,166,166,165,163,169,1
161,160,158,169,168,166,167,166,164,169,168,166,401,2
161,160,158,169,168,166,169,168,166,169,168,166,864,1
169,168,166,169,168,166,161,160,158,169,168,166,969,2
169,168,166,176,175,173,169,168,166,176,175,173,330,2
169,168,166,161,160,158,169,168,166,176,175,173,704,2
169,168,166,161,160,158,169,168,166,163,162,160,233,1
169,168,166,169,168,166,163,162,160,169,168,166,541,2
161,160,158,169,168,166,172,171,169,169,168,166,701,1
169,168,166,169,168,166,169,168,166,176,175,173,286,2
169,168,166,169,168,166,169,168,166,169,168,166,83,1
169,168,166,169,168,166,175,174,172,169,168,166,318,1
169,168,166,161,160,158,169,168,166,175,174,172,769,2
169,168,166,161,160,158,169,168,166,176,175,173,341,2
169,168,166,169,168,166,173,172,170,169,168,166,53,1
169,168,166,169,168,166,169,168,166,167,166,164,610,1
169,168,166,176,175,173,169,168,166,164,163,161,982,1
169,168,166,169,168,166,161,160,158,169,168,166,771,2
169,168,166,161,160,158,169,168,166,173,172,170,570,2
169,168,166,176,175,173,169,168,166,163,162,160,849,1
169,168,166,161,160,158,169,168,166,167,166,164,929,1
169,168,166,169,168,166,176,175,173,169,168,166,748,1
169,168,166,169,168,166,169,168,166,169,168,166,512,1
161,160,158,169,168,166,173,172,170,169,168,166,801,1
169,168,166,169,168,166,169,168,166,173,172,170,911,2
176,175,173,169,168,166,161,160,158,169,168,166,947,2
169,168,166,169,168,166,169,168,166,161,160,158,672,1
176,175,173,169,168,166,175,174,172,169,168,166,197,1
176,175,173,169,168,166,161,160,158,169,168,166,419,2
169,168,166,169,168,166,173,172,170,169,168,166,812,1
169,168,166,169,168,166,170,169,167,169,168,166,909,1
169,168,166,161,160,158,169,168,166,163,162,160,167,1
169,168,166,161,160,158,169,168,166,169,168,166,732,2
176,175,173,169,168,166,161,160,158,169,168,166,617,2
169,168,166,176,175,173,169,168,166,161,160,158,716,1
169,168,166,176,175,173,169,168,166,169,168,166,325,2
169,168,166,169,168,166,169,168,166,169,168,166,413,2
161,160,158,169,168,166,170,169,167,169,168,166,766,1
169,168,166,169,168,166,169,168,166,161,160,158,177,1
169,168,166,169,168,166,169,168,166,170,169,167,612,2
176,175,173,169,168,166,169,168,166,169,168,166,457,1
169,168,166,161,160,158,169,168,166,170,169,167,733,2
169,168,166,169,168,166,169,168,166,176,175,173,979,2
176,175,173,169,168,166,175,174,172,169,168,166,494,1
161,160,158,169,168,166,164,163,161,169,168,166,366,2
169,168,166,169,168,166,169,168,166,169,168,166,644,2
169,168,166,169,168,166,169,168,166,163,162,160,79,1
169,168,166,161,160,158,169,168,166,166,165,163,466,1
161,160,158,169,168,166,161,160,158,169,168,166,1,2
169,168,166,169,168,166,176,175,173,169,168,166,583,1
169,168,166,176,175,173,169,168,166,169,168,166,787,2
169,168,166,169,168,166,167,166,164,169,168,166,445,2
169,168,166,169,168,166,164,163,161,169,168,166,674,2
169,168,166,169,168,166,169,168,166,169,168,166,875,2
169,168,166,176,175,173,169,168,166,163,162,160,288,1
176,175,173,169,168,166,175,174,172,169,168,166,956,1
169,168,166,176,175,173,169,168,166,167,166,164,819,1
176,175,173,169,168,166,170,169,167,169,168,166,656,1
176,175,173,169,168,166,166,165,163,169,168,166,59,2
169,168,166,176,175,173,169,168,166,169,168,166,886,2
161,160,158,169,168,166,169,168,166,169,168,166,765,1
176,175,173,169,168,166,164,163,161,169,168,166,58,2
169,168,166,161,160,158,169,168,166,161,160,158,364,1
169,168,166,169,168,166,169,168,166,167,166,164,973,1
169,168,166,161,160,158,169,168,166,167,166,164,896,1
169,168,166,176,175,173,169,168,166,170,169,167,722,2
169,168,166,176,175,173,169,168,166,164,163,161,751,1
169,168,166,161,160,158,169,168,166,161,160,158,496,1
169,168,166,176,175,173,169,168,166,170,169,167,755,2
169,168,166,176,175,173,169,168,166,164,163,161,223,1
176,175,173,169,168,166,161,160,158,169,168,166,89,2
161,160,158,169,168,166,173,172,170,169,168,166,141,1
169,168,166,169,168,166,169,168,166,163,162,160,574,1
161,160,158,169,168,166,173,172,170,169,168,166,9,1
169,168,166,169,168,166,163,162,160,169,168,166,310,2
169,168,166,169,168,166,170,169,167,169,168,166,810,1
169,168,166,161,160,158,169,168,166,175,174,172,340,2
169,168,166,176,175,173,169,168,166,164,163,161,322,1
169,168,166,169,168,166,169,168,166,173,172,170,251,2
169,168,166,169,168,166,169,168,166,167,166,164,511,1
169,168,166,169,168,166,172,171,169,169,168,166,580,1
169,168,166,169,168,166,163,162,160,169,168,166,904,2
176,175,173,169,168,166,172,171,169,169,168,166,459,1
161,160,158,169,168,166,175,174,172,169,168,166,802,1
169,168,166,161,160,158,169,168,166,164,163,161,960,1
169,168,166,176,175,173,169,168,166,172,171,169,30,2
169,168,166,169,168,166,169,168,166,170,169,167,216,2
169,168,166,169,168,166,161,160,158,169,168,166,111,2
169,168,166,169,168,166,161,160,158,169,168,166,78,2
169,168,166,161,160,158,169,168,166,166,165,163,532,1
176,175,173,169,168,166,173,172,170,169,168,166,757,1
176,175,173,169,168,166,166,165,163,169,168,166,323,2
169,168,166,161,160,158,169,168,166,170,169,167,799,2
169,168,166,169,168,166,169,168,166,167,166,164,544,1
169,168,166,169,168,166,164,163,161,169,168,166,575,2
169,168,166,161,160,158,169,168,166,170,169,167,502,2
161,160,158,169,168,166,176,175,173,169,168,166,803,1
176,175,173,169,168,166,164,163,161,169,168,166,718,2
169,168,166,176,175,173,169,168,166,163,162,160,717,1
169,168,166,169,168,166,161,160,158,169,168,166,837,2
169,168,166,161,160,158,169,168,166,167,166,164,5,1
169,168,166,169,168,166,169,168,166,164,163,161,377,1
169,168,166,176,175,173,169,168,166,166,165,163,818,1
176,175,173,169,168,166,173,172,170,169,168,166,658,1
176,175,173,169,168,166,175,174,172,169,168,166,857,1
176,175,173,169,168,166,173,172,170,169,168,166,889,1
169,168,166,161,160,158,169,168,166,169,168,166,402,2
169,168,166,176,175,173,169,168,166,175,174,172,230,2
169,168,166,176,175,173,169,168,166,163,162,160,354,1
169,168,166,176,175,173,169,168,166,163,162,160,57,1
169,168,166,176,175,173,169,168,166,161,160,158,485,1
176,175,173,169,168,166,163,162,160,169,168,166,486,2
169,168,166,169,168,166,169,168,166,166,165,163,81,1
169,168,166,161,160,158,169,168,166,166,165,163,334,1
161,160,158,169,168,166,175,174,172,169,168,166,76,1
176,175,173,169,168,166,166,165,163,169,168,166,950,2
169,168,166,161,160,158,169,168,166,173,172,170,405,2
169,168,166,161,160,158,169,168,166,176,175,173,572,2
169,168,166,169,168,166,169,168,166,172,171,169,448,2
176,175,173,169,168,166,167,166,164,169,168,166,852,2
169,168,166,169,168,166,169,168,166,169,168,166,677,2
169,168,166,161,160,158,169,168,166,170,169,167,634,2
169,168,166,169,168,166,169,168,166,167,166,164,907,1
169,168,166,176,175,173,169,168,166,169,168,166,391,2
169,168,166,169,168,166,169,168,166,169,168,166,710,1
169,168,166,169,168,166,175,174,172,169,168,166,351,1
176,175,173,169,168,166,173,172,170,169,168,166,625,1
176,175,173,169,168,166,161,160,158,169,168,166,881,2
169,168,166,169,168,166,169,168,166,173,172,170,614,2
169,168,166,169,168,166,169,168,166,172,171,169,547,2
169,168,166,161,160,158,169,168,166,169,168,166,72,2
169,168,166,161,160,158,169,168,166,173,172,170,108,2
169,168,166,161,160,158,169,168,166,164,163,161,201,1
161,160,158,169,168,166,169,168,166,169,168,166,435,1
169,168,166,169,168,166,169,168,166,161,160,158,507,1
169,168,166,161,160,158,169,168,166,176,175,173,671,2
169,168,166,169,168,166,166,165,163,169,168,166,378,2
169,168,166,169,168,166,170,169,167,169,168,166,744,1
169,168,166,161,160,158,169,168,166,170,169,167,304,2
176,175,173,169,168,166,163,162,160,169,168,166,156,2
169,168,166,176,175,173,169,168,166,169,168,166,853,2
169,168,166,161,160,158,169,168,166,167,166,164,467,1
169,168,166,161,160,158,169,168,166,167,166,164,698,1
176,175,173,169,168,166,167,166,164,169,168,166,258,2
176,175,173,169,168,166,164,163,161,169,168,166,586,2
176,175,173,169,168,166,166,165,163,169,168,166,587,2
169,168,166,161,160,158,169,168,166,173,172,170,504,2
169,168,166,169,168,166,169,168,166,163,162,160,640,1
169,168,166,169,168,166,166,165,163,169,168,166,972,2
169,168,166,169,168,166,169,168,166,164,163,161,872,1
169,168,166,161,160,158,169,168,166,164,163,161,498,1
169,168,166,169,168,166,166,165,163,169,168,166,873,2
169,168,166,169,168,166,167,166,164,169,168,166,148,2
169,168,166,169,168,166,164,163,161,169,168,166,641,2
169,168,166,161,160,158,169,168,166,161,160,158,958,1
176,175,173,169,168,166,176,175,173,169,168,166,627,1
169,168,166,169,168,166,169,168,166,163,162,160,838,1
169,168,166,169,168,166,169,168,166,167,166,164,313,1
169,168,166,169,168,166,166,165,163,169,168,166,906,2
169,168,166,169,168,166,169,168,166,169,168,166,281,2
169,168,166,169,168,166,175,174,172,169,168,166,978,1
169,168,166,169,168,166,169,168,166,169,168,166,743,1
176,175,173,169,168,166,167,166,164,169,168,166,192,2
169,168,166,169,168,166,169,168,166,176,175,173,451,2
169,168,166,161,160,158,169,168,166,173,172,170,174,2
169,168,166,169,168,166,173,172,170,169,168,166,779,1
169,168,166,169,168,166,169,168,166,169,168,166,446,2
169,168,166,161,160,158,169,168,166,164,163,161,300,1
169,168,166,161,160,158,169,168,166,166,165,163,70,1
169,168,166,161,160,158,169,168,166,170,169,167,7,2
176,175,173,169,168,166,172,171,169,169,168,166,756,1
169,168,166,161,160,158,169,168,166,164,163,161,102,1
161,160,158,169,168,166,161,160,158,169,168,166,265,2
169,168,166,161,160,158,169,168,166,176,175,173,308,2
169,168,166,169,168,166,176,175,173,169,168,166,814,1
169,168,166,176,175,173,169,168,166,170,169,167,689,2
169,168,166,176,175,173,169,168,166,164,163,161,421,1
169,168,166,161,160,158,169,168,166,161,160,158,562,1
169,168,166,169,168,166,169,168,166,164,163,161,47,1
169,168,166,161,160,158,169,168,166,175,174,172,637,2
