70,70,70,70,70,70,74,74,74,70,70,70,745,1
70,70,70,60,60,60,70,70,70,64,64,64,564,1
70,70,70,60,60,60,70,70,70,76,76,76,504,2
70,70,70,70,70,70,62,62,62,70,70,70,79,2
70,70,70,60,60,60,70,70,70,70,70,70,39,2
70,70,70,70,70,70,76,76,76,70,70,70,317,1
80,80,80,70,70,70,68,68,68,70,70,70,786,2
70,70,70,80,80,80,70,70,70,64,64,64,487,1
80,80,80,70,70,70,70,70,70,70,70,70,820,1
70,70,70,70,70,70,60,60,60,70,70,70,309,2
70,70,70,60,60,60,70,70,70,68,68,68,269,1
70,70,70,70,70,70,60,60,60,70,70,70,375,2
60,60,60,70,70,70,72,72,72,70,70,70,832,1
70,70,70,70,70,70,64,64,64,70,70,70,47,2
60,60,60,70,70,70,74,74,74,70,70,70,899,1
70,70,70,60,60,60,70,70,70,62,62,62,365,1
70,70,70,80,80,80,70,70,70,60,60,60,287,1
60,60,60,70,70,70,66,66,66,70,70,70,598,2
70,70,70,70,70,70,62,62,62,70,70,70,640,2
70,70,70,70,70,70,74,74,74,70,70,70,481,1
70,70,70,80,80,80,70,70,70,68,68,68,456,1
60,60,60,70,70,70,70,70,70,70,70,70,501,1
70,70,70,80,80,80,70,70,70,76,76,76,493,2
70,70,70,60,60,60,70,70,70,76,76,76,240,2
70,70,70,70,70,70,70,70,70,70,70,70,776,2
70,70,70,70,70,70,62,62,62,70,70,70,277,2
80,80,80,70,70,70,76,76,76,70,70,70,328,1
70,70,70,80,80,80,70,70,70,80,80,80,363,2
80,80,80,70,70,70,60,60,60,70,70,70,815,2
70,70,70,60,60,60,70,70,70,68,68,68,71,1
70,70,70,70,70,70,70,70,70,64,64,64,641,1
60,60,60,70,70,70,68,68,68,70,70,70,38,2
80,80,80,70,70,70,70,70,70,70,70,70,424,1
70,70,70,70,70,70,80,80,80,70,70,70,517,1
70,70,70,70,70,70,78,78,78,70,70,70,516,1
70,70,70,70,70,70,70,70,70,60,60,60,45,1
70,70,70,60,60,60,70,70,70,60,60,60,793,1
70,70,70,70,70,70,70,70,70,72,72,72,348,2
60,60,60,70,70,70,66,66,66,70,70,70,202,2
70,70,70,80,80,80,70,70,70,68,68,68,93,1
70,70,70,60,60,60,70,70,70,74,74,74,239,2
