40,40,40,40,40,40,38,38,38,40,40,40,379,2
40,40,40,50,50,50,40,40,40,42,42,42,29,2
40,40,40,30,30,30,40,40,40,32,32,32,728,1
40,40,40,40,40,40,40,40,40,46,46,46,713,2
40,40,40,40,40,40,40,40,40,38,38,38,841,1
40,40,40,40,40,40,40,40,40,40,40,40,347,2
30,30,30,40,40,40,32,32,32,40,40,40,101,2
40,40,40,30,30,30,40,40,40,50,50,50,473,2
40,40,40,50,50,50,40,40,40,36,36,36,26,1
40,40,40,50,50,50,40,40,40,36,36,36,389,1
50,50,50,40,40,40,42,42,42,40,40,40,689,1
40,40,40,30,30,30,40,40,40,32,32,32,200,1
40,40,40,30,30,30,40,40,40,34,34,34,36,1
40,40,40,50,50,50,40,40,40,46,46,46,922,2
40,40,40,30,30,30,40,40,40,32,32,32,893,1
50,50,50,40,40,40,44,44,44,40,40,40,921,1
40,40,40,40,40,40,50,50,50,40,40,40,88,1
30,30,30,40,40,40,36,36,36,40,40,40,829,2
40,40,40,40,40,40,34,34,34,40,40,40,377,2
40,40,40,40,40,40,40,40,40,36,36,36,444,1
50,50,50,40,40,40,34,34,34,40,40,40,619,2
40,40,40,50,50,50,40,40,40,30,30,30,617,1
50,50,50,40,40,40,44,44,44,40,40,40,987,1
40,40,40,40,40,40,40,40,40,34,34,34,47,1
40,40,40,30,30,30,40,40,40,34,34,34,927,1
50,50,50,40,40,40,48,48,48,40,40,40,857,1
30,30,30,40,40,40,36,36,36,40,40,40,466,2
40,40,40,50,50,50,40,40,40,34,34,34,553,1
30,30,30,40,40,40,42,42,42,40,40,40,700,1
50,50,50,40,40,40,48,48,48,40,40,40,956,1
40,40,40,30,30,30,40,40,40,36,36,36,37,1
40,40,40,50,50,50,40,40,40,34,34,34,751,1
40,40,40,40,40,40,40,40,40,46,46,46,185,2
40,40,40,50,50,50,40,40,40,42,42,42,260,2
30,30,30,40,40,40,34,34,34,40,40,40,564,2
30,30,30,40,40,40,36,36,36,40,40,40,730,2
40,40,40,40,40,40,40,40,40,30,30,30,804,1
50,50,50,40,40,40,48,48,48,40,40,40,923,1
50,50,50,40,40,40,38,38,38,40,40,40,456,2
40,40,40,30,30,30,40,40,40,40,40,40,798,2
40,40,40,40,40,40,40,40,40,46,46,46,317,2
40,40,40,30,30,30,40,40,40,34,34,34,531,1
40,40,40,30,30,30,40,40,40,48,48,48,142,2
40,40,40,40,40,40,30,30,30,40,40,40,177,2
40,40,40,40,40,40,36,36,36,40,40,40,180,2
40,40,40,40,40,40,44,44,44,40,40,40,580,1
40,40,40,50,50,50,40,40,40,42,42,42,755,2
40,40,40,50,50,50,40,40,40,38,38,38,654,1
30,30,30,40,40,40,44,44,44,40,40,40,173,1
40,40,40,40,40,40,40,40,40,48,48,48,912,2
50,50,50,40,40,40,46,46,46,40,40,40,196,1
40,40,40,50,50,50,40,40,40,48,48,48,626,2
40,40,40,40,40,40,38,38,38,40,40,40,181,2
40,40,40,40,40,40,48,48,48,40,40,40,450,1
40,40,40,50,50,50,40,40,40,30,30,30,716,1
