989, 1, 1, RGBA(48, 48, 48, 255), RGBA(50, 50, 50, 160), RGBA(40, 40, 40, 255), RGBA(40, 40, 40, 160)
95, 2, 2, RGBA(40, 40, 40, 255), RGBA(40, 40, 40, 160), RGBA(42, 42, 42, 255), RGBA(50, 50, 50, 160)
626, 2, 2, RGBA(40, 40, 40, 255), RGBA(40, 40, 40, 160), RGBA(48, 48, 48, 255), RGBA(50, 50, 50, 160)
810, 2, 2, RGBA(40, 40, 40, 255), RGBA(40, 40, 40, 160), RGBA(42, 42, 42, 255), RGBA(40, 40, 40, 160)
654, 2, 2, RGBA(38, 38, 38, 255), RGBA(50, 50, 50, 160), RGBA(40, 40, 40, 255), RGBA(40, 40, 40, 160)
459, 1, 1, RGBA(44, 44, 44, 255), RGBA(50, 50, 50, 160), RGBA(40, 40, 40, 255), RGBA(40, 40, 40, 160)
141, 1, 1, RGBA(46, 46, 46, 255), RGBA(30, 30, 30, 160), RGBA(40, 40, 40, 255), RGBA(40, 40, 40, 160)
699, 2, 2, RGBA(40, 40, 40, 255), RGBA(40, 40, 40, 160), RGBA(40, 40, 40, 255), RGBA(30, 30, 30, 160)
167, 1, 1, RGBA(40, 40, 40, 255), RGBA(40, 40, 40, 160), RGBA(32, 32, 32, 255), RGBA(30, 30, 30, 160)
513, 2, 2, RGBA(40, 40, 40, 255), RGBA(40, 40, 40, 160), RGBA(42, 42, 42, 255), RGBA(40, 40, 40, 160)
57, 1, 1, RGBA(40, 40, 40, 255), RGBA(40, 40, 40, 160), RGBA(32, 32, 32, 255), RGBA(50, 50, 50, 160)
437, 1, 1, RGBA(44, 44, 44, 255), RGBA(30, 30, 30, 160), RGBA(40, 40, 40, 255), RGBA(40, 40, 40, 160)
731, 2, 2, RGBA(38, 38, 38, 255), RGBA(30, 30, 30, 160), RGBA(40, 40, 40, 255), RGBA(40, 40, 40, 160)
299, 1, 1, RGBA(40, 40, 40, 255), RGBA(40, 40, 40, 160), RGBA(32, 32, 32, 255), RGBA(30, 30, 30, 160)
241, 2, 2, RGBA(40, 40, 40, 255), RGBA(40, 40, 40, 160), RGBA(48, 48, 48, 255), RGBA(30, 30, 30, 160)
690, 2, 2, RGBA(40, 40, 40, 255), RGBA(40, 40, 40, 160), RGBA(44, 44, 44, 255), RGBA(50, 50, 50, 160)
192, 1, 2, RGBA(40, 40, 40, 255), RGBA(40, 40, 40, 160), RGBA(38, 38, 38, 255), RGBA(50, 50, 50, 160)
826, 2, 2, RGBA(30, 30, 30, 255), RGBA(30, 30, 30, 160), RGBA(40, 40, 40, 255), RGBA(40, 40, 40, 160)
84, 1, 2, RGBA(42, 42, 42, 255), RGBA(40, 40, 40, 160), RGBA(40, 40, 40, 255), RGBA(40, 40, 40, 160)
984, 1, 2, RGBA(40, 40, 40, 255), RGBA(40, 40, 40, 160), RGBA(38, 38, 38, 255), RGBA(50, 50, 50, 160)
40, 2, 2, RGBA(40, 40, 40, 255), RGBA(40, 40, 40, 160), RGBA(42, 42, 42, 255), RGBA(30, 30, 30, 160)
41, 2, 2, RGBA(40, 40, 40, 255), RGBA(40, 40, 40, 160), RGBA(44, 44, 44, 255), RGBA(30, 30, 30, 160)
